date,meantemp,meantemp_rolling_7d,meantemp_lag_1d,meantemp_rolling_30d,meantemp_lag_7d,meanpressure,meanpressure_lag_1d,meanpressure_lag_7d,season_winter,humidity_rolling_30d,humidity_rolling_7d,humidity,humidity_lag_1d,humidity_lag_7d,season_summer,wind_speed_lag_7d,season_spring,wind_speed_lag_1d,wind_speed,month,day_of_year,target
2013-10-29,23.0,23.99982993197279,22.666666666666668,26.49182539682539,24.875,1011.1428571428572,1010.0,1009.875,0,71.2884126984127,66.1141156462585,62.714285714285715,63.166666666666664,63.625,0,1.3875000000000002,0,4.933333333333334,3.971428571428571,10,302,22.857142857142858
2013-10-30,22.857142857142858,23.2937074829932,23.0,26.253730158730157,27.8,1012.8571428571428,1011.1428571428572,1011.0,0,71.29158730158728,68.08962585034013,67.42857142857143,62.714285714285715,53.6,0,0.0,0,3.971428571428571,2.385714285714286,10,303,23.666666666666668
2013-10-31,23.666666666666668,23.103231292517005,22.857142857142858,26.10452380952381,25.0,1012.8333333333334,1012.8571428571428,1013.625,0,70.59079365079364,66.85153061224489,58.833333333333336,67.42857142857143,67.5,0,1.1625,0,2.385714285714286,3.0833333333333335,10,304,23.428571428571427
2013-11-01,23.428571428571427,23.04200680272109,23.666666666666668,25.990238095238094,23.857142857142858,1013.2857142857144,1012.8333333333334,1013.2857142857144,0,70.07650793650795,66.28010204081633,69.14285714285714,58.833333333333336,73.14285714285714,0,1.0571428571428572,0,3.0833333333333335,1.0571428571428572,11,305,21.625
2013-11-02,21.625,22.874149659863946,23.428571428571427,25.768214285714286,22.8,1014.5,1013.2857142857144,1011.0,0,69.95269841269842,64.73724489795919,65.0,69.14285714285714,75.8,0,1.86,0,1.0571428571428572,4.6375,11,306,20.625
2013-11-03,20.625,22.552721088435373,21.625,25.48238095238095,22.875,1016.0,1014.5,1010.625,0,69.83519841269842,63.451530612244895,57.875,65.0,66.875,0,1.86,0,4.6375,5.5625,11,307,21.166666666666668
2013-11-04,21.166666666666668,22.33843537414966,20.625,25.234603174603176,22.666666666666668,1017.5,1016.0,1010.0,0,69.6740873015873,62.16581632653062,54.166666666666664,57.875,63.166666666666664,0,4.933333333333334,0,5.5625,2.466666666666667,11,308,18.833333333333332
2013-11-05,18.833333333333332,21.74319727891157,21.166666666666668,25.034603174603173,23.0,1017.5,1017.5,1011.1428571428572,0,69.34075396825396,63.82568027210885,74.33333333333333,54.166666666666664,62.714285714285715,0,3.971428571428571,0,2.466666666666667,0.0,11,309,20.571428571428573
2013-11-06,20.571428571428573,21.416666666666664,18.833333333333332,24.77031746031746,22.857142857142858,1015.8571428571428,1017.5,1012.8571428571428,0,69.26456349206349,63.72363945578231,66.71428571428571,74.33333333333333,67.42857142857143,0,2.385714285714286,0,0.0,3.1857142857142855,11,310,20.142857142857142
2013-11-07,20.142857142857142,20.913265306122447,20.571428571428573,24.49174603174603,23.666666666666668,1015.6666666666666,1015.8571428571428,1012.8333333333334,0,69.48599206349208,65.76785714285714,73.14285714285714,66.71428571428571,58.833333333333336,0,3.0833333333333335,0,3.1857142857142855,4.500000000000001,11,311,18.0
2013-11-08,18.0,20.137755102040817,20.142857142857142,24.118412698412698,23.428571428571427,1015.625,1015.6666666666666,1013.2857142857144,0,69.91265873015873,67.63316326530612,82.2,73.14285714285714,69.14285714285714,0,1.0571428571428572,0,4.500000000000001,19.9125,11,312,19.857142857142858
2013-11-09,19.857142857142858,19.885204081632654,18.0,23.752539682539684,21.625,1016.7142857142856,1015.625,1014.5,0,70.18170634920634,68.8576530612245,73.57142857142857,82.2,65.0,0,4.6375,0,19.9125,0.5285714285714286,11,313,16.833333333333332
2013-11-10,16.833333333333332,19.343537414965983,19.857142857142858,23.332698412698413,20.625,1016.0,1016.7142857142856,1016.0,0,70.37218253968254,70.87551020408164,72.0,73.57142857142857,57.875,0,5.5625,0,0.5285714285714286,2.466666666666667,11,314,18.857142857142858
2013-11-11,18.857142857142858,19.01360544217687,16.833333333333332,23.16603174603175,21.166666666666668,1013.4285714285714,1016.0,1017.5,0,69.4388492063492,71.97414965986394,61.857142857142854,72.0,54.166666666666664,0,2.466666666666667,0,2.466666666666667,5.814285714285715,11,315,16.571428571428573
2013-11-12,16.571428571428573,18.690476190476193,18.857142857142858,22.84698412698413,18.833333333333332,1013.8571428571428,1013.4285714285714,1017.5,0,69.07694444444445,71.6,71.71428571428571,61.857142857142854,74.33333333333333,0,0.0,0,5.814285714285715,0.7999999999999999,11,316,17.75
2013-11-13,17.75,18.287414965986393,16.571428571428573,22.53309523809524,20.571428571428573,1014.25,1013.8571428571428,1015.8571428571428,0,68.43249999999999,71.35510204081632,65.0,71.71428571428571,66.71428571428571,0,3.1857142857142855,0,0.7999999999999999,3.0125,11,317,17.625
2013-11-14,17.625,17.927721088435373,17.75,22.196785714285717,20.142857142857142,1015.25,1014.25,1015.6666666666666,0,68.0497619047619,69.95969387755102,63.375,65.0,73.14285714285714,0,4.500000000000001,0,3.0125,3.475,11,318,16.625
2013-11-16,16.625,17.731292517006803,17.625,21.88904761904762,18.0,1018.0,1015.25,1015.625,0,67.82297619047618,68.16326530612244,69.625,63.375,82.2,0,19.9125,0,3.475,3.475,11,320,15.571428571428571
2013-11-17,15.571428571428571,17.119047619047617,16.625,21.527142857142856,19.857142857142858,1017.7142857142856,1018.0,1016.7142857142856,0,67.57059523809524,67.28571428571429,67.42857142857143,69.625,73.57142857142857,0,0.5285714285714286,0,3.475,2.3857142857142857,11,321,18.5
2013-11-18,18.5,17.357142857142858,15.571428571428571,21.24857142857143,16.833333333333332,1016.875,1017.7142857142856,1016.0,0,66.85095238095238,64.875,55.125,67.42857142857143,72.0,0,2.466666666666667,0,2.3857142857142857,7.412500000000001,11,322,17.875
2013-11-19,17.875,17.216836734693878,18.5,20.966626984126982,18.857142857142858,1015.5,1016.875,1013.4285714285714,0,66.52873015873017,65.10969387755102,63.5,55.125,61.857142857142854,0,5.814285714285715,0,7.412500000000001,7.175,11,323,18.25
2013-11-20,18.25,17.456632653061224,17.875,20.7559126984127,16.571428571428573,1012.75,1015.5,1013.8571428571428,0,66.17218253968254,63.275510204081634,58.875,63.5,71.71428571428571,0,0.7999999999999999,0,7.175,2.55,11,324,17.875
2013-11-21,17.875,17.474489795918366,18.25,20.532698412698416,17.75,1013.125,1012.75,1014.25,0,66.11940476190476,63.454081632653065,66.25,58.875,65.0,0,3.0125,0,2.55,2.0875,11,325,17.625
2013-11-22,17.625,17.474489795918366,17.875,20.29103174603175,17.625,1015.75,1013.125,1015.25,0,66.49440476190476,65.09693877551021,74.875,66.25,63.375,0,3.475,0,2.0875,1.1625,11,326,18.142857142857142
2013-11-23,18.142857142857142,17.691326530612244,17.625,19.969126984126984,16.625,1014.5714285714286,1015.75,1018.0,0,67.20357142857144,65.84693877551021,74.875,74.875,69.625,0,3.475,0,1.1625,0.7999999999999999,11,327,21.25
2013-11-25,21.25,18.502551020408163,18.142857142857142,19.844126984126984,15.571428571428571,1012.875,1014.5714285714286,1017.7142857142856,0,66.61607142857143,63.339285714285715,49.875,74.875,67.42857142857143,0,2.3857142857142857,0,0.7999999999999999,9.5,11,329,21.25
2013-11-26,21.25,18.895408163265305,21.25,19.75722222222222,18.5,1011.75,1012.875,1016.875,0,65.89047619047619,62.80357142857143,51.375,49.875,55.125,0,7.412500000000001,0,9.5,9.75,11,330,19.125
2013-11-27,19.125,19.073979591836736,21.25,19.63472222222222,17.875,1014.75,1011.75,1015.5,0,65.64714285714287,63.517857142857146,68.5,51.375,63.5,0,7.175,0,9.75,2.7875,11,331,18.625
2013-11-28,18.625,19.127551020408163,19.125,19.493055555555554,18.25,1017.75,1014.75,1012.75,0,65.81380952380952,65.375,71.875,68.5,58.875,0,2.55,0,2.7875,1.85,11,332,17.75
2013-11-29,17.75,19.10969387755102,18.625,19.329166666666666,17.875,1016.875,1017.75,1013.125,0,65.9290873015873,65.42857142857143,66.625,71.875,66.25,0,2.0875,0,1.85,4.8625,11,333,17.875
2013-11-30,17.875,19.145408163265305,17.75,19.158333333333335,17.625,1015.875,1016.875,1015.75,0,66.15944444444445,64.67857142857143,69.625,66.625,74.875,0,1.1625,0,4.8625,11.8125,11,334,18.0
2013-12-01,18.0,19.125,17.875,18.99642857142857,18.142857142857142,1016.1428571428572,1015.875,1014.5714285714286,1,66.07849206349206,63.267857142857146,65.0,69.625,74.875,0,0.7999999999999999,0,11.8125,1.585714285714286,12,335,17.25
2013-12-02,17.25,18.553571428571427,18.0,18.78253968253968,21.25,1015.875,1016.1428571428572,1012.875,1,66.55904761904762,66.60714285714286,73.25,65.0,49.875,0,9.5,0,1.585714285714286,1.85,12,336,17.5
2013-12-03,17.5,18.017857142857142,17.25,18.584920634920636,21.25,1016.75,1015.875,1011.75,1,66.69595238095239,69.73214285714286,73.25,73.25,51.375,0,9.75,0,1.85,1.3875,12,337,17.142857142857142
2013-12-04,17.142857142857142,17.73469387755102,17.5,18.43551587301587,19.125,1017.0,1016.75,1014.75,1,66.9245238095238,70.21173469387755,71.85714285714286,73.25,68.5,0,2.7875,0,1.3875,4.228571428571429,12,338,17.142857142857142
2013-12-05,17.142857142857142,17.52295918367347,17.142857142857142,18.319444444444446,18.625,1015.2857142857144,1017.0,1017.75,1,67.29535714285714,69.80102040816327,69.0,71.85714285714286,71.875,0,1.85,0,4.228571428571429,6.885714285714286,12,339,16.5
2013-12-08,16.5,17.34438775510204,17.142857142857142,18.16388888888889,17.75,1014.0,1015.2857142857144,1016.875,1,68.27730158730158,72.22959183673468,83.625,69.0,66.625,0,4.8625,0,6.885714285714286,0.0,12,342,16.125
2013-12-09,16.125,17.09438775510204,16.5,18.073611111111113,17.875,1013.5,1014.0,1015.875,1,68.44119047619049,73.6045918367347,79.25,83.625,69.625,0,11.8125,0,0.0,2.3125,12,343,15.5
2013-12-10,15.5,16.737244897959183,16.125,17.904563492063495,18.0,1013.75,1013.5,1016.1428571428572,1,68.94238095238096,75.99744897959184,81.75,79.25,65.0,0,1.585714285714286,0,2.3125,2.55,12,344,16.625
2013-12-11,16.625,16.64795918367347,15.5,17.78730158730159,17.25,1014.125,1013.75,1015.875,1,68.90011904761904,75.80102040816327,71.875,81.75,73.25,0,1.85,0,2.55,6.475000000000001,12,345,17.75
2013-12-12,17.75,16.683673469387756,16.625,17.778968253968255,17.5,1012.5,1014.125,1016.75,1,68.23928571428571,74.24744897959184,62.375,71.875,73.25,0,1.3875,0,6.475000000000001,16.9,12,346,17.142857142857142
2013-12-13,17.142857142857142,16.683673469387752,17.75,17.688492063492063,17.142857142857142,1012.0,1012.5,1017.0,1,68.04404761904762,73.65561224489797,67.71428571428571,62.375,71.85714285714286,0,4.228571428571429,0,16.9,11.62857142857143,12,347,16.142857142857142
2013-12-14,16.142857142857142,16.54081632653061,17.142857142857142,17.665476190476188,17.142857142857142,1012.5714285714286,1012.0,1015.2857142857144,1,68.27738095238095,75.0841836734694,79.0,67.71428571428571,69.0,0,6.885714285714286,0,11.62857142857143,0.7999999999999999,12,348,15.5
2013-12-15,15.5,16.397959183673468,16.142857142857142,17.55357142857143,16.5,1015.125,1012.5714285714286,1014.0,1,69.0904761904762,75.4591836734694,86.25,79.0,83.625,0,0.0,0,0.7999999999999999,0.7999999999999999,12,349,15.25
2013-12-16,15.25,16.272959183673468,15.5,17.50952380952381,16.125,1015.625,1015.125,1013.5,1,69.68333333333334,76.9234693877551,89.5,86.25,79.25,0,2.3125,0,0.7999999999999999,1.1625,12,350,14.75
2013-12-17,14.75,16.16581632653061,15.25,17.40952380952381,15.5,1014.25,1015.625,1013.75,1,70.6125,78.51275510204083,92.875,89.5,81.75,0,2.55,0,1.1625,0.925,12,351,14.875
2013-12-18,14.875,15.915816326530612,14.75,17.317857142857143,16.625,1012.625,1014.25,1014.125,1,71.6,81.53061224489797,93.0,92.875,71.875,0,6.475000000000001,0,0.925,2.0875,12,352,16.125
2013-12-19,16.125,15.683673469387754,14.875,17.301190476190477,17.75,1012.875,1012.625,1012.5,1,72.25,85.35204081632654,89.125,93.0,62.375,0,16.9,0,2.0875,3.2499999999999996,12,353,15.375
2013-12-20,15.375,15.431122448979592,16.125,17.294642857142854,17.142857142857142,1012.875,1012.875,1012.0,1,73.04821428571428,88.73214285714286,91.375,89.125,67.71428571428571,0,11.62857142857143,0,3.2499999999999996,4.4125000000000005,12,354,15.375
2013-12-21,15.375,15.321428571428571,15.375,17.19047619047619,16.142857142857142,1017.0,1012.875,1012.5714285714286,1,74.34404761904761,90.875,94.0,91.375,79.0,0,0.7999999999999999,0,4.4125000000000005,0.4625,12,355,15.25
2013-12-22,15.25,15.285714285714286,15.375,17.102976190476188,15.5,1017.0,1017.0,1015.125,1,75.36071428571428,91.98214285714286,94.0,94.0,86.25,0,0.7999999999999999,0,0.4625,1.3875000000000002,12,356,14.25
2013-12-23,14.25,15.142857142857142,15.25,16.96964285714286,15.25,1020.5,1017.0,1015.625,1,76.33988095238095,91.80357142857144,88.25,94.0,89.5,0,1.1625,0,1.3875000000000002,9.025,12,357,13.5
2013-12-24,13.5,14.964285714285714,14.25,16.823809523809523,14.75,1021.375,1020.5,1014.25,1,77.07321428571429,91.14285714285714,88.25,88.25,92.875,0,0.925,0,9.025,5.7875000000000005,12,358,13.666666666666666
2013-12-25,13.666666666666666,14.791666666666668,13.5,16.69186507936508,14.875,1020.625,1021.375,1012.625,1,76.6829365079365,86.88095238095238,63.166666666666664,88.25,93.0,0,2.0875,0,5.7875000000000005,34.4875,12,359,12.125
2013-12-26,12.125,14.220238095238097,13.666666666666666,16.49126984126984,16.125,1019.25,1020.625,1012.875,1,76.44126984126983,83.80952380952382,67.625,63.166666666666664,89.125,0,3.2499999999999996,0,34.4875,4.4,12,360,11.875
2013-12-27,11.875,13.720238095238097,12.125,16.17876984126984,15.375,1018.625,1019.25,1012.875,1,77.44126984126983,82.16666666666666,79.875,67.625,91.375,0,4.4125000000000005,0,4.4,1.1625,12,361,10.875
2013-12-28,10.875,13.077380952380953,11.875,15.832936507936507,15.375,1019.25,1018.625,1017.0,1,78.06210317460317,78.73809523809523,70.0,79.875,94.0,0,0.4625,0,1.1625,5.325,12,362,10.571428571428571
2013-12-29,10.571428571428571,12.409013605442178,10.875,15.547817460317464,15.25,1018.5,1019.25,1017.0,1,78.09305555555555,75.22789115646258,69.42857142857143,70.0,94.0,0,1.3875000000000002,0,5.325,5.325,12,363,12.375
2013-12-30,12.375,12.141156462585034,10.571428571428571,15.339484126984129,14.25,1018.125,1018.5,1020.5,1,78.34722222222221,73.97789115646258,79.5,69.42857142857143,88.25,0,9.025,0,5.325,6.4750000000000005,12,364,14.5
2013-12-31,14.5,12.284013605442178,12.375,15.231150793650794,13.5,1020.5,1018.125,1021.375,1,79.10555555555555,74.13860544217687,89.375,79.5,88.25,0,5.7875000000000005,0,6.4750000000000005,4.862500000000001,12,365,13.375
2014-01-01,13.375,12.24234693877551,14.5,15.081150793650796,13.666666666666666,1021.0,1020.5,1020.625,1,79.77222222222221,77.91836734693878,89.625,89.375,63.166666666666664,0,34.4875,0,4.862500000000001,7.65,1,1,12.5
2014-01-03,12.5,12.29591836734694,13.375,14.897817460317462,12.125,1017.75,1021.0,1019.25,1,80.10138888888888,78.95408163265306,74.875,89.625,67.625,0,4.4,0,7.65,5.325,1,3,12.875
2014-01-04,12.875,12.43877551020408,12.5,14.751984126984128,11.875,1016.25,1017.75,1018.625,1,80.59722222222221,80.13265306122449,88.125,74.875,79.875,0,1.1625,0,5.325,1.1625,1,4,12.375
2014-01-05,12.375,12.653061224489797,12.875,14.581150793650796,10.875,1014.5,1016.25,1019.25,1,81.12222222222222,82.84693877551021,89.0,88.125,70.0,0,5.325,0,1.1625,0.4625,1,5,11.428571428571429
2014-01-06,11.428571428571429,12.775510204081632,12.375,14.390674603174602,10.571428571428571,1017.625,1014.5,1018.5,1,81.60317460317461,85.25510204081634,86.28571428571429,89.0,69.42857142857143,0,5.325,0,0.4625,27.3375,1,6,12.142857142857142
2014-01-07,12.142857142857142,12.74234693877551,11.428571428571429,14.224007936507938,12.375,1017.75,1017.625,1018.125,1,81.71269841269842,84.22448979591836,72.28571428571429,86.28571428571429,79.5,0,6.4750000000000005,0,27.3375,20.6,1,7,11.875
2014-01-08,11.875,12.36734693877551,12.142857142857142,14.069841269841271,14.5,1017.875,1017.75,1020.5,1,81.4876984126984,82.43877551020408,76.875,72.28571428571429,89.375,0,4.862500000000001,0,20.6,1.85,1,8,12.833333333333334
2014-01-09,12.833333333333334,12.289965986394558,11.875,13.960119047619049,13.375,1017.0,1017.875,1021.0,1,81.6126984126984,81.49234693877551,83.0,76.875,89.625,0,7.65,0,1.85,1.2333333333333334,1,9,12.375
2014-01-10,12.375,12.272108843537412,12.833333333333334,13.85595238095238,12.5,1016.625,1017.0,1017.75,1,81.73353174603174,82.99234693877551,85.375,83.0,74.875,0,5.325,0,1.2333333333333334,0.0,1,10,12.125
2014-01-11,12.125,12.164965986394558,12.375,13.70595238095238,12.875,1019.625,1016.625,1016.25,1,82.09186507936508,82.20663265306122,82.625,85.375,88.125,0,1.1625,0,0.0,6.7250000000000005,1,11,12.875
2014-01-12,12.875,12.236394557823129,12.125,13.54345238095238,12.375,1020.75,1019.625,1014.5,1,82.70853174603174,81.04591836734694,80.875,82.625,89.0,0,0.4625,0,6.7250000000000005,6.7250000000000005,1,12,14.0
2014-01-13,14.0,12.60374149659864,12.875,13.438690476190477,11.428571428571429,1019.375,1020.75,1017.625,1,82.86388888888888,79.05867346938774,72.375,80.875,86.28571428571429,0,27.3375,0,6.7250000000000005,1.1625,1,13,14.875
2014-01-14,14.875,12.99404761904762,14.0,13.39642857142857,12.142857142857142,1017.0,1019.375,1017.75,1,82.78888888888888,79.69642857142857,76.75,72.375,72.28571428571429,0,20.6,0,1.1625,2.7875,1,14,14.875
2014-01-15,14.875,13.42261904761905,14.875,13.375595238095237,11.875,1019.75,1017.0,1017.875,1,82.47222222222221,79.67857142857143,76.75,76.75,76.875,0,1.85,0,2.7875,0.4625,1,15,12.285714285714286
2014-01-16,12.285714285714286,13.34438775510204,14.875,13.276785714285714,12.833333333333334,1019.5714285714286,1019.75,1017.0,1,82.50793650793652,80.76020408163265,90.57142857142856,76.75,83.0,0,1.2333333333333334,0,0.4625,1.585714285714286,1,16,12.0
2014-01-17,12.0,13.290816326530612,12.285714285714286,13.185119047619049,12.375,1017.625,1019.5714285714286,1016.625,1,82.60376984126985,82.24234693877551,95.75,90.57142857142856,85.375,0,0.0,0,1.585714285714286,1.1625,1,17,12.5
2014-01-18,12.5,13.34438775510204,12.0,13.10595238095238,12.125,1020.25,1017.625,1019.625,1,82.64543650793651,83.90306122448979,94.25,95.75,82.625,0,6.7250000000000005,0,1.1625,1.85,1,18,14.5
2014-01-19,14.5,13.576530612244897,12.5,13.051785714285712,12.875,1020.25,1020.25,1020.75,1,82.49126984126984,84.42091836734694,84.5,94.25,80.875,0,6.7250000000000005,0,1.85,3.4749999999999996,1,19,14.625
2014-01-20,14.625,13.665816326530612,14.5,13.026785714285714,14.0,1021.375,1020.25,1019.375,1,82.22876984126985,86.01020408163265,83.5,84.5,72.375,0,1.1625,0,3.4749999999999996,4.4125000000000005,1,20,13.571428571428571
