date,meantemp,meantemp_rolling_7d,meantemp_lag_1d,meantemp_rolling_30d,meantemp_lag_7d,meanpressure,meanpressure_lag_1d,meanpressure_lag_7d,season_winter,humidity_rolling_30d,humidity_rolling_7d,humidity,humidity_lag_1d,humidity_lag_7d,season_summer,wind_speed_lag_7d,wind_speed_lag_1d,wind_speed,season_spring,target
2013-12-31,14.5,12.284013605442178,12.375,15.231150793650794,13.5,1020.5,1018.125,1021.375,1,79.10555555555555,74.13860544217687,89.375,79.5,88.25,0,5.7875000000000005,6.4750000000000005,4.862500000000001,0,13.375
2014-01-01,13.375,12.24234693877551,14.5,15.081150793650796,13.666666666666666,1021.0,1020.5,1020.625,1,79.77222222222221,77.91836734693878,89.625,89.375,63.166666666666664,0,34.4875,4.862500000000001,7.65,0,12.5
2014-01-03,12.5,12.29591836734694,13.375,14.897817460317462,12.125,1017.75,1021.0,1019.25,1,80.10138888888888,78.95408163265306,74.875,89.625,67.625,0,4.4,7.65,5.325,0,12.875
2014-01-04,12.875,12.43877551020408,12.5,14.751984126984128,11.875,1016.25,1017.75,1018.625,1,80.59722222222221,80.13265306122449,88.125,74.875,79.875,0,1.1625,5.325,1.1625,0,12.375
2014-01-05,12.375,12.653061224489797,12.875,14.581150793650796,10.875,1014.5,1016.25,1019.25,1,81.12222222222222,82.84693877551021,89.0,88.125,70.0,0,5.325,1.1625,0.4625,0,11.428571428571429
2014-01-06,11.428571428571429,12.775510204081632,12.375,14.390674603174602,10.571428571428571,1017.625,1014.5,1018.5,1,81.60317460317461,85.25510204081634,86.28571428571429,89.0,69.42857142857143,0,5.325,0.4625,27.3375,0,12.142857142857142
2014-01-07,12.142857142857142,12.74234693877551,11.428571428571429,14.224007936507938,12.375,1017.75,1017.625,1018.125,1,81.71269841269842,84.22448979591836,72.28571428571429,86.28571428571429,79.5,0,6.4750000000000005,27.3375,20.6,0,11.875
2014-01-08,11.875,12.36734693877551,12.142857142857142,14.069841269841271,14.5,1017.875,1017.75,1020.5,1,81.4876984126984,82.43877551020408,76.875,72.28571428571429,89.375,0,4.862500000000001,20.6,1.85,0,12.833333333333334
2014-01-09,12.833333333333334,12.289965986394558,11.875,13.960119047619049,13.375,1017.0,1017.875,1021.0,1,81.6126984126984,81.49234693877551,83.0,76.875,89.625,0,7.65,1.85,1.2333333333333334,0,12.375
2014-01-10,12.375,12.272108843537412,12.833333333333334,13.85595238095238,12.5,1016.625,1017.0,1017.75,1,81.73353174603174,82.99234693877551,85.375,83.0,74.875,0,5.325,1.2333333333333334,0.0,0,12.125
2014-01-11,12.125,12.164965986394558,12.375,13.70595238095238,12.875,1019.625,1016.625,1016.25,1,82.09186507936508,82.20663265306122,82.625,85.375,88.125,0,1.1625,0.0,6.7250000000000005,0,12.875
2014-01-12,12.875,12.236394557823129,12.125,13.54345238095238,12.375,1020.75,1019.625,1014.5,1,82.70853174603174,81.04591836734694,80.875,82.625,89.0,0,0.4625,6.7250000000000005,6.7250000000000005,0,14.0
2014-01-13,14.0,12.60374149659864,12.875,13.438690476190477,11.428571428571429,1019.375,1020.75,1017.625,1,82.86388888888888,79.05867346938774,72.375,80.875,86.28571428571429,0,27.3375,6.7250000000000005,1.1625,0,14.875
2014-01-14,14.875,12.99404761904762,14.0,13.39642857142857,12.142857142857142,1017.0,1019.375,1017.75,1,82.78888888888888,79.69642857142857,76.75,72.375,72.28571428571429,0,20.6,1.1625,2.7875,0,14.875
2014-01-15,14.875,13.42261904761905,14.875,13.375595238095237,11.875,1019.75,1017.0,1017.875,1,82.47222222222221,79.67857142857143,76.75,76.75,76.875,0,1.85,2.7875,0.4625,0,12.285714285714286
2014-01-16,12.285714285714286,13.34438775510204,14.875,13.276785714285714,12.833333333333334,1019.5714285714286,1019.75,1017.0,1,82.50793650793652,80.76020408163265,90.57142857142856,76.75,83.0,0,1.2333333333333334,0.4625,1.585714285714286,0,12.0
2014-01-17,12.0,13.290816326530612,12.285714285714286,13.185119047619049,12.375,1017.625,1019.5714285714286,1016.625,1,82.60376984126985,82.24234693877551,95.75,90.57142857142856,85.375,0,0.0,1.585714285714286,1.1625,0,12.5
2014-01-18,12.5,13.34438775510204,12.0,13.10595238095238,12.125,1020.25,1017.625,1019.625,1,82.64543650793651,83.90306122448979,94.25,95.75,82.625,0,6.7250000000000005,1.1625,1.85,0,14.5
2014-01-19,14.5,13.576530612244897,12.5,13.051785714285712,12.875,1020.25,1020.25,1020.75,1,82.49126984126984,84.42091836734694,84.5,94.25,80.875,0,6.7250000000000005,1.85,3.4749999999999996,0,14.625
2014-01-20,14.625,13.665816326530612,14.5,13.026785714285714,14.0,1021.375,1020.25,1019.375,1,82.22876984126985,86.01020408163265,83.5,84.5,72.375,0,1.1625,3.4749999999999996,4.4125000000000005,0,13.571428571428571
2014-01-21,13.571428571428571,13.479591836734691,14.625,12.966666666666669,14.875,1020.5714285714286,1021.375,1017.0,1,82.32400793650794,88.88265306122449,96.85714285714286,83.5,76.75,0,2.7875,4.4125000000000005,7.171428571428572,0,15.25
2014-01-22,15.25,13.533163265306124,13.571428571428571,12.966666666666669,14.875,1019.875,1020.5714285714286,1019.75,1,82.39484126984127,91.65051020408164,96.125,96.85714285714286,76.75,0,0.4625,7.171428571428572,6.7124999999999995,0,15.625
2014-01-23,15.625,14.010204081632653,15.25,13.0125,12.285714285714286,1020.25,1019.875,1019.5714285714286,1,82.45734126984127,91.58673469387756,90.125,96.125,90.57142857142856,0,1.585714285714286,6.7124999999999995,6.7125,0,13.875
2014-01-24,13.875,14.278061224489797,15.625,13.025,12.0,1019.25,1020.25,1017.625,1,82.47817460317461,90.6045918367347,88.875,90.125,95.75,0,1.1625,6.7125,8.1125,0,11.75
2014-01-25,11.75,14.17091836734694,13.875,12.961111111111112,12.5,1019.75,1019.25,1020.25,1,83.56011904761905,90.80102040816328,95.625,88.875,94.25,0,1.85,8.1125,8.3375,0,14.375
2014-01-26,14.375,14.153061224489797,11.75,13.036111111111111,14.5,1019.125,1019.75,1020.25,1,84.16428571428573,90.9795918367347,85.75,95.625,84.5,0,3.4749999999999996,8.3375,8.8125,0,16.625
2014-01-27,16.625,14.43877551020408,14.375,13.194444444444446,14.625,1018.75,1019.125,1021.375,1,83.91428571428573,89.39030612244899,72.375,85.75,83.5,0,4.4125000000000005,8.8125,8.8125,0,16.625
2014-01-28,16.625,14.875,16.625,13.386111111111113,13.571428571428571,1016.75,1018.75,1020.5714285714286,1,83.91011904761905,85.53571428571429,69.875,72.375,96.85714285714286,0,7.171428571428572,8.8125,7.4125,0,14.875
2014-01-29,14.875,14.821428571428571,16.625,13.529563492063494,15.25,1018.625,1016.75,1019.875,1,84.325,83.5,81.875,69.875,96.125,0,6.7124999999999995,7.4125,4.625000000000001,0,14.5
2014-01-30,14.5,14.660714285714286,14.875,13.600396825396826,15.625,1019.375,1018.625,1020.25,1,84.45,82.51785714285714,83.25,81.875,90.125,0,6.7125,4.625000000000001,0.925,0,14.75
2014-01-31,14.75,14.785714285714286,14.5,13.60873015873016,13.875,1019.25,1019.375,1019.25,1,84.22083333333333,81.60714285714286,82.5,83.25,88.875,0,8.1125,0.925,3.0125,0,14.0
2014-02-01,14.0,15.107142857142858,14.75,13.629563492063491,11.75,1019.75,1019.25,1019.75,1,83.87916666666666,79.28571428571429,79.375,82.5,95.625,0,8.3375,3.0125,2.55,0,15.25
2014-02-02,15.25,15.232142857142858,14.0,13.72123015873016,14.375,1016.875,1019.75,1019.125,1,83.92083333333333,77.91071428571429,76.125,79.375,85.75,0,8.8125,2.55,1.85,0,18.428571428571427
2014-02-03,18.428571428571427,15.489795918367347,15.25,13.906349206349208,16.625,1014.125,1016.875,1018.75,1,83.11190476190477,76.6938775510204,63.857142857142854,76.125,72.375,0,8.8125,1.85,12.2875,0,18.857142857142858
2014-02-04,18.857142857142858,15.808673469387756,18.428571428571427,14.122420634920635,16.625,1011.0,1014.125,1016.75,1,82.32619047619048,76.05867346938776,65.42857142857143,63.857142857142854,69.875,0,7.4125,12.2875,13.425,0,17.0
2014-02-05,17.0,16.112244897959183,18.857142857142858,14.308134920634922,14.875,1011.5,1011.0,1018.625,1,81.875,74.75510204081634,72.75,65.42857142857143,81.875,0,4.625000000000001,13.425,1.625,0,18.5
2014-02-06,18.5,16.683673469387756,17.0,14.520039682539682,14.5,1010.875,1011.5,1019.375,1,81.64464285714286,72.20153061224491,65.375,72.75,83.25,0,0.925,1.625,6.012500000000001,0,19.625
2014-02-07,19.625,17.38010204081633,18.5,14.778373015873017,14.75,1009.25,1010.875,1019.25,1,81.32380952380953,70.02295918367348,67.25,65.375,82.5,0,3.0125,6.012500000000001,15.05,0,13.625
2014-02-08,13.625,17.3265306122449,19.625,14.804761904761904,14.0,1011.375,1009.25,1019.75,1,81.4029761904762,70.88010204081634,85.375,67.25,79.375,0,2.55,15.05,8.1125,0,12.875
2014-02-09,12.875,16.987244897959183,13.625,14.821428571428571,15.25,1012.0,1011.375,1016.875,1,80.66964285714286,69.05867346938776,63.375,85.375,76.125,0,1.85,8.1125,9.2625,0,12.625
2014-02-10,12.625,16.158163265306122,12.875,14.83809523809524,18.428571428571427,1012.5,1012.0,1014.125,1,79.97380952380952,68.75765306122449,61.75,63.375,63.857142857142854,0,12.2875,9.2625,3.7,0,13.375
2014-02-11,13.375,15.375,12.625,14.854761904761906,18.857142857142858,1013.5,1012.5,1011.0,1,79.43214285714286,68.64285714285714,64.625,61.75,65.42857142857143,0,13.425,3.7,3.7,0,13.25
2014-02-12,13.25,14.839285714285714,13.375,14.829761904761906,17.0,1013.5,1013.5,1011.5,1,79.25297619047619,67.82142857142857,67.0,64.625,72.75,0,1.625,3.7,9.2625,0,13.0
2014-02-14,13.0,14.053571428571429,13.25,14.767261904761906,18.5,1011.875,1013.5,1010.875,1,79.87797619047619,72.125,95.5,67.0,65.375,0,6.012500000000001,9.2625,5.3375,0,12.375
2014-02-15,12.375,13.017857142857142,13.0,14.683928571428572,19.625,1012.875,1011.875,1009.25,1,80.30297619047619,75.30357142857143,89.5,95.5,67.25,0,15.05,5.3375,3.9375,0,13.5
2014-02-16,13.5,13.0,12.375,14.724404761904765,13.625,1016.0,1012.875,1011.375,1,79.9172619047619,74.39285714285714,79.0,89.5,85.375,0,8.1125,3.9375,8.7875,0,15.125
2014-02-17,15.125,13.321428571428571,13.5,14.82857142857143,12.875,1017.75,1016.0,1012.0,1,78.92976190476189,74.78571428571429,66.125,79.0,63.375,0,9.2625,8.7875,12.725,0,15.25
2014-02-18,15.25,13.696428571428571,15.125,14.920238095238096,12.625,1017.375,1017.75,1012.5,1,77.7922619047619,74.55357142857143,60.125,66.125,61.75,0,3.7,12.725,8.799999999999999,0,15.125
2014-02-19,15.125,13.946428571428571,15.25,14.94107142857143,13.375,1016.625,1017.375,1013.5,1,77.48809523809523,76.08928571428571,75.375,60.125,64.625,0,3.7,8.799999999999999,1.85,0,16.125
2014-02-20,16.125,14.357142857142858,15.125,14.991071428571429,13.25,1014.75,1016.625,1013.5,1,77.32559523809523,77.75,78.625,75.375,67.0,0,9.2625,1.85,1.8625,0,17.125
2014-02-21,17.125,14.946428571428571,16.125,15.10952380952381,13.0,1014.25,1014.75,1011.875,1,76.50535714285714,74.42857142857143,72.25,78.625,95.5,0,5.3375,1.8625,8.7875,0,16.625
2014-02-22,16.625,15.553571428571429,17.125,15.155357142857143,12.375,1017.375,1014.25,1012.875,1,76.15535714285714,73.875,85.625,72.25,89.5,0,3.9375,8.7875,6.250000000000001,0,16.5
2014-02-23,16.5,15.982142857142858,16.625,15.184523809523808,13.5,1019.375,1017.375,1016.0,1,75.81785714285714,74.01785714285714,80.0,85.625,79.0,0,8.7875,6.250000000000001,7.887500000000001,0,16.375
2014-02-24,16.375,16.160714285714285,16.5,15.267857142857142,15.125,1018.625,1019.375,1017.75,1,75.16785714285714,74.48214285714286,69.375,80.0,66.125,0,12.725,7.887500000000001,5.3375,0,18.125
2014-02-25,18.125,16.571428571428573,16.375,15.480357142857144,15.25,1017.25,1018.625,1017.375,1,74.28035714285714,75.75,69.0,69.375,60.125,0,8.799999999999999,5.3375,0.925,0,18.75
2014-02-26,18.75,17.089285714285715,18.125,15.626190476190477,15.125,1014.25,1017.25,1016.625,1,73.79285714285714,75.14285714285714,71.125,69.0,75.375,0,1.85,0.925,2.0875,0,18.625
2014-02-27,18.625,17.446428571428573,18.75,15.692857142857145,16.125,1013.125,1014.25,1014.75,1,73.93452380952381,74.85714285714286,76.625,71.125,78.625,0,1.8625,2.0875,7.175000000000001,0,15.625
2014-02-28,15.625,17.232142857142858,18.625,15.65952380952381,17.125,1013.125,1013.125,1014.25,1,74.55119047619047,77.16071428571429,88.375,76.625,72.25,0,8.7875,7.175000000000001,5.799999999999999,0,16.142857142857142
2014-03-01,16.142857142857142,17.163265306122447,15.625,15.701785714285712,16.625,1015.2857142857144,1013.125,1017.375,0,74.73154761904762,77.39795918367346,87.28571428571429,88.375,85.625,0,6.250000000000001,5.799999999999999,4.242857142857143,1,16.125
2014-03-02,16.125,17.10969387755102,16.142857142857142,15.75595238095238,16.5,1017.125,1015.2857142857144,1019.375,0,74.58988095238095,77.25510204081631,79.0,87.28571428571429,80.0,0,7.887500000000001,4.242857142857143,5.7875000000000005,1,17.875
2014-03-03,17.875,17.323979591836736,16.125,15.860119047619046,16.375,1017.125,1017.125,1018.625,0,74.02738095238095,76.71938775510203,65.625,79.0,69.375,0,5.3375,5.7875000000000005,3.7,1,18.75
2014-03-04,18.75,17.413265306122447,17.875,16.01845238095238,18.125,1016.5,1017.125,1017.25,0,73.59404761904761,76.34438775510203,66.375,65.625,69.0,0,0.925,3.7,3.7125,1,18.875
2014-03-05,18.875,17.43112244897959,18.75,16.139285714285712,18.75,1016.125,1016.5,1014.25,0,73.28988095238095,75.75510204081631,67.0,66.375,71.125,0,2.0875,3.7125,5.325000000000001,1,18.375
2014-03-06,18.375,17.395408163265305,18.875,16.1375,18.625,1016.375,1016.125,1013.125,0,73.29464285714285,73.9515306122449,64.0,67.0,76.625,0,7.175000000000001,5.325000000000001,4.6375,1,18.5
2014-03-07,18.5,17.80612244897959,18.375,16.125595238095237,15.625,1017.125,1016.375,1013.125,0,73.2095238095238,70.30867346938776,62.875,64.0,88.375,0,5.799999999999999,4.6375,6.7125,1,19.875
2014-03-08,19.875,18.339285714285715,18.5,16.22142857142857,16.142857142857142,1017.0,1017.125,1015.2857142857144,0,72.91369047619047,66.96428571428571,63.875,62.875,87.28571428571429,0,4.242857142857143,6.7125,9.9625,1,22.0
2014-03-09,22.0,19.178571428571427,19.875,16.33809523809524,16.125,1014.5,1017.0,1017.125,0,72.62202380952381,63.767857142857146,56.625,63.875,79.0,0,5.7875000000000005,9.9625,7.65,1,20.0
2014-03-10,20.0,19.482142857142858,22.0,16.350595238095238,17.875,1014.375,1014.5,1017.125,0,72.50952380952381,63.517857142857146,63.875,56.625,65.625,0,3.7,7.65,10.8875,1,20.714285714285715
2014-03-11,20.714285714285715,19.762755102040817,20.0,16.586904761904762,18.75,1013.7142857142856,1014.375,1016.5,0,71.99702380952381,64.03571428571429,70.0,63.875,66.375,0,3.7125,10.8875,15.6,1,20.0
2014-03-12,20.0,19.9234693877551,20.714285714285715,16.824404761904763,18.875,1016.25,1013.7142857142856,1016.125,0,72.18035714285715,64.30357142857143,68.875,70.0,67.0,0,5.325000000000001,15.6,6.4875,1,19.0
2014-03-13,19.0,20.012755102040817,20.0,17.03690476190476,18.375,1016.25,1016.25,1016.375,0,72.14285714285714,63.82142857142857,60.625,68.875,64.0,0,4.6375,6.4875,9.95,1,19.625
2014-03-14,19.625,20.1734693877551,19.0,17.245238095238097,18.5,1015.0,1016.25,1017.125,0,72.03035714285714,63.589285714285715,61.25,60.625,62.875,0,6.7125,9.95,5.800000000000001,1,21.625
2014-03-15,21.625,20.4234693877551,19.625,17.524404761904762,19.875,1016.375,1015.0,1017.0,0,71.88452380952381,63.410714285714285,62.625,61.25,63.875,0,9.9625,5.800000000000001,2.7875,1,23.125
2014-03-16,23.125,20.58418367346939,21.625,17.861904761904764,22.0,1015.375,1016.375,1014.5,0,70.65119047619048,63.67857142857143,58.5,62.625,56.625,0,7.65,2.7875,6.25,1,26.25
2014-03-17,26.25,21.477040816326532,23.125,18.324404761904763,20.0,1011.25,1015.375,1014.375,0,69.40535714285714,62.0,52.125,58.5,63.875,0,10.8875,6.25,6.7125,1,24.857142857142858
2014-03-18,24.857142857142858,22.06887755102041,26.25,18.70297619047619,20.714285714285715,1012.8571428571428,1011.25,1013.7142857142856,0,68.55297619047619,59.632653061224495,53.42857142857143,52.125,70.0,0,15.6,6.7125,9.8,1,21.75
2014-03-19,21.75,22.31887755102041,24.857142857142858,18.92380952380952,20.0,1013.25,1012.8571428571428,1016.25,0,68.26130952380953,57.98979591836735,57.375,53.42857142857143,68.875,0,6.4875,9.8,10.1875,1,21.5
2014-03-20,21.5,22.676020408163264,21.75,19.132142857142856,19.0,1010.75,1013.25,1016.25,0,68.0904761904762,57.18622448979592,55.0,57.375,60.625,0,9.95,10.1875,7.4,1,22.5
2014-03-21,22.5,23.086734693877553,21.5,19.37797619047619,19.625,1007.125,1010.75,1015.0,0,67.73630952380952,57.68622448979592,64.75,55.0,61.25,0,5.800000000000001,7.4,5.3375,1,25.0
2014-03-22,25.0,23.56887755102041,22.5,19.67380952380952,21.625,1007.0,1007.125,1016.375,0,67.09880952380952,57.23979591836735,59.5,64.75,62.625,0,2.7875,5.3375,5.3375,1,22.75
2014-03-23,22.75,23.51530612244898,25.0,19.86130952380952,23.125,1007.0,1007.0,1015.375,0,66.75297619047619,57.7219387755102,61.875,59.5,58.5,0,6.25,5.3375,9.025,1,24.625
2014-03-25,24.625,23.28316326530612,22.75,20.12797619047619,26.25,1010.5,1007.0,1011.25,0,65.90714285714286,58.882653061224495,60.25,61.875,52.125,0,6.7125,9.025,2.775,1,25.125
2014-03-26,25.125,23.321428571428573,24.625,20.415476190476188,24.857142857142858,1010.625,1010.5,1012.8571428571428,0,65.20297619047619,59.660714285714285,58.875,60.25,53.42857142857143,0,9.8,2.775,2.7750000000000004,1,23.5
2014-03-27,23.5,23.571428571428573,25.125,20.65297619047619,21.75,1011.75,1010.625,1013.25,0,64.99880952380953,60.5,63.25,58.875,57.375,0,10.1875,2.7750000000000004,4.8875,1,24.428571428571427
2014-03-28,24.428571428571427,23.989795918367346,23.5,20.863095238095237,21.5,1011.1428571428572,1011.75,1010.75,0,64.95119047619048,62.295918367346935,67.57142857142857,63.25,55.0,0,7.4,4.8875,4.5,1,25.875
2014-03-29,25.875,24.471938775510203,24.428571428571427,21.10059523809524,22.5,1011.25,1011.1428571428572,1007.125,0,64.43452380952381,60.992346938775505,55.625,67.57142857142857,64.75,0,5.3375,4.5,8.35,1,24.125
2014-03-30,24.125,24.346938775510203,25.875,21.28392857142857,25.0,1011.25,1011.25,1007.0,0,63.43869047619047,59.170918367346935,46.75,55.625,59.5,0,5.3375,8.35,13.9,1,24.125
2014-03-31,24.125,24.543367346938773,24.125,21.567261904761903,22.75,1008.25,1011.25,1007.0,0,61.96369047619047,56.63520408163265,44.125,46.75,61.875,0,9.025,13.9,13.2,1,24.875
2014-04-01,24.875,24.57908163265306,24.125,21.858333333333334,24.625,1006.125,1008.25,1010.5,0,60.579166666666666,54.56377551020408,45.75,44.125,60.25,0,2.775,13.2,9.7125,1,26.75
2014-04-02,26.75,24.811224489795915,24.875,22.2125,25.125,1005.75,1006.125,1010.625,0,59.391666666666666,52.349489795918366,43.375,45.75,58.875,0,2.7750000000000004,9.7125,7.175,1,25.0
2014-04-03,25.0,25.02551020408163,26.75,22.45,23.5,1010.375,1005.75,1011.75,0,58.80416666666667,50.170918367346935,48.0,43.375,63.25,0,4.8875,7.175,10.425,1,25.857142857142858
2014-04-04,25.857142857142858,25.229591836734695,25.0,22.686904761904763,24.428571428571427,1009.8571428571428,1010.375,1011.1428571428572,0,58.18690476190476,47.35459183673469,47.857142857142854,48.0,67.57142857142857,0,4.5,10.425,11.914285714285716,1,27.375
